,top_view,side_view,label,label_name
2515,0198143165548_top_affine.png,0198143165548_side_affine.png,1,intact
2516,0198143165548_top_averageblur.png,0198143165548_side_averageblur.png,1,intact
2517,0198143165548_top_changecolortemp.png,0198143165548_side_changecolortemp.png,1,intact
2518,0198143165548_top_clahe.png,0198143165548_side_clahe.png,1,intact
2519,0198143165548_top_coarsedropout.png,0198143165548_side_coarsedropout.png,1,intact
2520,0198143165548_top_directededgedetect.png,0198143165548_side_directededgedetect.png,1,intact
2521,0198143165548_top_dropout2d.png,0198143165548_side_dropout2d.png,1,intact
2522,0198143165548_top_edgedetect.png,0198143165548_side_edgedetect.png,1,intact
2523,0198143165548_top_emboss.png,0198143165548_side_emboss.png,1,intact
2524,0198143165548_top_fliplr.png,0198143165548_side_fliplr.png,1,intact
2525,0198143165548_top_flipud.png,0198143165548_side_flipud.png,1,intact
2526,0198143165548_top_gammacontrast.png,0198143165548_side_gammacontrast.png,1,intact
2527,0198143165548_top_gaussianblur.png,0198143165548_side_gaussianblur.png,1,intact
2528,0198143165548_top_invert.png,0198143165548_side_invert.png,1,intact
2529,0198143165548_top_linearcontrast.png,0198143165548_side_linearcontrast.png,1,intact
2530,0198143165548_top_logcontrast.png,0198143165548_side_logcontrast.png,1,intact
2531,0198143165548_top_meanshiftblur.png,0198143165548_side_meanshiftblur.png,1,intact
2532,0198143165548_top_medianblur.png,0198143165548_side_medianblur.png,1,intact
2533,0198143165548_top_multiply.png,0198143165548_side_multiply.png,1,intact
2534,0198143165548_top_multiplyaddbrightness.png,0198143165548_side_multiplyaddbrightness.png,1,intact
2535,0198143165548_top_multiplyhue.png,0198143165548_side_multiplyhue.png,1,intact
2536,0198143165548_top_multiplyhueandsat.png,0198143165548_side_multiplyhueandsat.png,1,intact
2537,0198143165548_top_multiplysat.png,0198143165548_side_multiplysat.png,1,intact
2538,0198143165548_top_perspective.png,0198143165548_side_perspective.png,1,intact
2539,0198143165548_top_rotate.png,0198143165548_side_rotate.png,1,intact
2540,0198143165548_top_sharpen.png,0198143165548_side_sharpen.png,1,intact
2541,0198143165548_top_solarize.png,0198143165548_side_solarize.png,1,intact
2542,0203951267320_top.png,0203951267320_side.png,1,intact
2543,0203951267320_top_add.png,0203951267320_side_add.png,1,intact
2544,0203951267320_top_addgaussiannoise.png,0203951267320_side_addgaussiannoise.png,1,intact
2545,0203951267320_top_addtohueandsat.png,0203951267320_side_addtohueandsat.png,1,intact
2546,0203951267320_top_affine.png,0203951267320_side_affine.png,1,intact
2547,0203951267320_top_averageblur.png,0203951267320_side_averageblur.png,1,intact
2548,0203951267320_top_changecolortemp.png,0203951267320_side_changecolortemp.png,1,intact
2549,0203951267320_top_clahe.png,0203951267320_side_clahe.png,1,intact
2550,0203951267320_top_coarsedropout.png,0203951267320_side_coarsedropout.png,1,intact
2551,0203951267320_top_directededgedetect.png,0203951267320_side_directededgedetect.png,1,intact
2552,0203951267320_top_dropout2d.png,0203951267320_side_dropout2d.png,1,intact
2553,0203951267320_top_edgedetect.png,0203951267320_side_edgedetect.png,1,intact
2554,0203951267320_top_emboss.png,0203951267320_side_emboss.png,1,intact
2555,0203951267320_top_fliplr.png,0203951267320_side_fliplr.png,1,intact
2556,0203951267320_top_flipud.png,0203951267320_side_flipud.png,1,intact
2557,0203951267320_top_gammacontrast.png,0203951267320_side_gammacontrast.png,1,intact
2558,0203951267320_top_gaussianblur.png,0203951267320_side_gaussianblur.png,1,intact
2559,0203951267320_top_invert.png,0203951267320_side_invert.png,1,intact
2560,0203951267320_top_linearcontrast.png,0203951267320_side_linearcontrast.png,1,intact
2561,0203951267320_top_logcontrast.png,0203951267320_side_logcontrast.png,1,intact
2562,0203951267320_top_meanshiftblur.png,0203951267320_side_meanshiftblur.png,1,intact
2563,0203951267320_top_medianblur.png,0203951267320_side_medianblur.png,1,intact
2564,0203951267320_top_multiply.png,0203951267320_side_multiply.png,1,intact
2565,0203951267320_top_multiplyaddbrightness.png,0203951267320_side_multiplyaddbrightness.png,1,intact
2566,0203951267320_top_multiplyhue.png,0203951267320_side_multiplyhue.png,1,intact
2567,0203951267320_top_multiplyhueandsat.png,0203951267320_side_multiplyhueandsat.png,1,intact
2568,0203951267320_top_multiplysat.png,0203951267320_side_multiplysat.png,1,intact
2569,0203951267320_top_perspective.png,0203951267320_side_perspective.png,1,intact
2570,0203951267320_top_rotate.png,0203951267320_side_rotate.png,1,intact
2571,0203951267320_top_sharpen.png,0203951267320_side_sharpen.png,1,intact
2572,0203951267320_top_solarize.png,0203951267320_side_solarize.png,1,intact
2573,0204572690665_top.png,0204572690665_side.png,1,intact
2574,0204572690665_top_add.png,0204572690665_side_add.png,1,intact
2575,0204572690665_top_addgaussiannoise.png,0204572690665_side_addgaussiannoise.png,1,intact
2576,0204572690665_top_addtohueandsat.png,0204572690665_side_addtohueandsat.png,1,intact
2577,0204572690665_top_affine.png,0204572690665_side_affine.png,1,intact
2578,0204572690665_top_averageblur.png,0204572690665_side_averageblur.png,1,intact
2579,0204572690665_top_changecolortemp.png,0204572690665_side_changecolortemp.png,1,intact
2580,0204572690665_top_clahe.png,0204572690665_side_clahe.png,1,intact
2581,0204572690665_top_coarsedropout.png,0204572690665_side_coarsedropout.png,1,intact
2582,0204572690665_top_directededgedetect.png,0204572690665_side_directededgedetect.png,1,intact
2583,0204572690665_top_dropout2d.png,0204572690665_side_dropout2d.png,1,intact
2584,0204572690665_top_edgedetect.png,0204572690665_side_edgedetect.png,1,intact
2585,0204572690665_top_emboss.png,0204572690665_side_emboss.png,1,intact
2586,0204572690665_top_fliplr.png,0204572690665_side_fliplr.png,1,intact
2587,0204572690665_top_flipud.png,0204572690665_side_flipud.png,1,intact
2588,0204572690665_top_gammacontrast.png,0204572690665_side_gammacontrast.png,1,intact
2589,0204572690665_top_gaussianblur.png,0204572690665_side_gaussianblur.png,1,intact
2590,0204572690665_top_invert.png,0204572690665_side_invert.png,1,intact
2591,0204572690665_top_linearcontrast.png,0204572690665_side_linearcontrast.png,1,intact
2592,0204572690665_top_logcontrast.png,0204572690665_side_logcontrast.png,1,intact
2593,0204572690665_top_meanshiftblur.png,0204572690665_side_meanshiftblur.png,1,intact
2594,0204572690665_top_medianblur.png,0204572690665_side_medianblur.png,1,intact
2595,0204572690665_top_multiply.png,0204572690665_side_multiply.png,1,intact
2596,0204572690665_top_multiplyaddbrightness.png,0204572690665_side_multiplyaddbrightness.png,1,intact
2597,0204572690665_top_multiplyhue.png,0204572690665_side_multiplyhue.png,1,intact
2598,0204572690665_top_multiplyhueandsat.png,0204572690665_side_multiplyhueandsat.png,1,intact
2599,0204572690665_top_multiplysat.png,0204572690665_side_multiplysat.png,1,intact
2600,0204572690665_top_perspective.png,0204572690665_side_perspective.png,1,intact
2601,0204572690665_top_rotate.png,0204572690665_side_rotate.png,1,intact
2602,0204572690665_top_sharpen.png,0204572690665_side_sharpen.png,1,intact
2603,0204572690665_top_solarize.png,0204572690665_side_solarize.png,1,intact
2604,0240078925171_top.png,0240078925171_side.png,1,intact
2605,0240078925171_top_add.png,0240078925171_side_add.png,1,intact
2606,0240078925171_top_addgaussiannoise.png,0240078925171_side_addgaussiannoise.png,1,intact
2607,0240078925171_top_addtohueandsat.png,0240078925171_side_addtohueandsat.png,1,intact
2608,0240078925171_top_affine.png,0240078925171_side_affine.png,1,intact
2609,0240078925171_top_averageblur.png,0240078925171_side_averageblur.png,1,intact
2610,0240078925171_top_changecolortemp.png,0240078925171_side_changecolortemp.png,1,intact
2611,0240078925171_top_clahe.png,0240078925171_side_clahe.png,1,intact
2612,0240078925171_top_coarsedropout.png,0240078925171_side_coarsedropout.png,1,intact
2613,0240078925171_top_directededgedetect.png,0240078925171_side_directededgedetect.png,1,intact
2614,0240078925171_top_dropout2d.png,0240078925171_side_dropout2d.png,1,intact
2615,0240078925171_top_edgedetect.png,0240078925171_side_edgedetect.png,1,intact
2616,0240078925171_top_emboss.png,0240078925171_side_emboss.png,1,intact
2617,0240078925171_top_fliplr.png,0240078925171_side_fliplr.png,1,intact
2618,0240078925171_top_flipud.png,0240078925171_side_flipud.png,1,intact
2619,0240078925171_top_gammacontrast.png,0240078925171_side_gammacontrast.png,1,intact
2620,0240078925171_top_gaussianblur.png,0240078925171_side_gaussianblur.png,1,intact
2621,0240078925171_top_invert.png,0240078925171_side_invert.png,1,intact
2622,0240078925171_top_linearcontrast.png,0240078925171_side_linearcontrast.png,1,intact
2623,0240078925171_top_logcontrast.png,0240078925171_side_logcontrast.png,1,intact
2624,0240078925171_top_meanshiftblur.png,0240078925171_side_meanshiftblur.png,1,intact
2625,0240078925171_top_medianblur.png,0240078925171_side_medianblur.png,1,intact
2626,0240078925171_top_multiply.png,0240078925171_side_multiply.png,1,intact
2627,0240078925171_top_multiplyaddbrightness.png,0240078925171_side_multiplyaddbrightness.png,1,intact
2628,0240078925171_top_multiplyhue.png,0240078925171_side_multiplyhue.png,1,intact
2629,0240078925171_top_multiplyhueandsat.png,0240078925171_side_multiplyhueandsat.png,1,intact
2630,0240078925171_top_multiplysat.png,0240078925171_side_multiplysat.png,1,intact
2631,0240078925171_top_perspective.png,0240078925171_side_perspective.png,1,intact
2632,0240078925171_top_rotate.png,0240078925171_side_rotate.png,1,intact
2633,0240078925171_top_sharpen.png,0240078925171_side_sharpen.png,1,intact
2634,0240078925171_top_solarize.png,0240078925171_side_solarize.png,1,intact
2635,0247046200167_top.png,0247046200167_side.png,1,intact
2636,0247046200167_top_add.png,0247046200167_side_add.png,1,intact
2637,0247046200167_top_addgaussiannoise.png,0247046200167_side_addgaussiannoise.png,1,intact
2638,0247046200167_top_addtohueandsat.png,0247046200167_side_addtohueandsat.png,1,intact
2639,0247046200167_top_affine.png,0247046200167_side_affine.png,1,intact
2640,0247046200167_top_averageblur.png,0247046200167_side_averageblur.png,1,intact
2641,0247046200167_top_changecolortemp.png,0247046200167_side_changecolortemp.png,1,intact
2642,0247046200167_top_clahe.png,0247046200167_side_clahe.png,1,intact
2643,0247046200167_top_coarsedropout.png,0247046200167_side_coarsedropout.png,1,intact
2644,0247046200167_top_directededgedetect.png,0247046200167_side_directededgedetect.png,1,intact
2645,0247046200167_top_dropout2d.png,0247046200167_side_dropout2d.png,1,intact
2646,0247046200167_top_edgedetect.png,0247046200167_side_edgedetect.png,1,intact
2647,0247046200167_top_emboss.png,0247046200167_side_emboss.png,1,intact
2648,0247046200167_top_fliplr.png,0247046200167_side_fliplr.png,1,intact
2649,0247046200167_top_flipud.png,0247046200167_side_flipud.png,1,intact
2650,0247046200167_top_gammacontrast.png,0247046200167_side_gammacontrast.png,1,intact
2651,0247046200167_top_gaussianblur.png,0247046200167_side_gaussianblur.png,1,intact
2652,0247046200167_top_invert.png,0247046200167_side_invert.png,1,intact
2653,0247046200167_top_linearcontrast.png,0247046200167_side_linearcontrast.png,1,intact
2654,0247046200167_top_logcontrast.png,0247046200167_side_logcontrast.png,1,intact
2655,0247046200167_top_meanshiftblur.png,0247046200167_side_meanshiftblur.png,1,intact
2656,0247046200167_top_medianblur.png,0247046200167_side_medianblur.png,1,intact
2657,0247046200167_top_multiply.png,0247046200167_side_multiply.png,1,intact
2658,0247046200167_top_multiplyaddbrightness.png,0247046200167_side_multiplyaddbrightness.png,1,intact
2659,0247046200167_top_multiplyhue.png,0247046200167_side_multiplyhue.png,1,intact
2660,0247046200167_top_multiplyhueandsat.png,0247046200167_side_multiplyhueandsat.png,1,intact
2661,0247046200167_top_multiplysat.png,0247046200167_side_multiplysat.png,1,intact
2662,0247046200167_top_perspective.png,0247046200167_side_perspective.png,1,intact
2663,0247046200167_top_rotate.png,0247046200167_side_rotate.png,1,intact
2664,0247046200167_top_sharpen.png,0247046200167_side_sharpen.png,1,intact
2665,0247046200167_top_solarize.png,0247046200167_side_solarize.png,1,intact
2666,0251909608388_top.png,0251909608388_side.png,1,intact
2667,0251909608388_top_add.png,0251909608388_side_add.png,1,intact
2668,0251909608388_top_addgaussiannoise.png,0251909608388_side_addgaussiannoise.png,1,intact
2669,0251909608388_top_addtohueandsat.png,0251909608388_side_addtohueandsat.png,1,intact
2670,0251909608388_top_affine.png,0251909608388_side_affine.png,1,intact
2671,0251909608388_top_averageblur.png,0251909608388_side_averageblur.png,1,intact
2672,0251909608388_top_changecolortemp.png,0251909608388_side_changecolortemp.png,1,intact
2673,0251909608388_top_clahe.png,0251909608388_side_clahe.png,1,intact
2674,0251909608388_top_coarsedropout.png,0251909608388_side_coarsedropout.png,1,intact
2675,0251909608388_top_directededgedetect.png,0251909608388_side_directededgedetect.png,1,intact
2676,0251909608388_top_dropout2d.png,0251909608388_side_dropout2d.png,1,intact
2677,0251909608388_top_edgedetect.png,0251909608388_side_edgedetect.png,1,intact
2678,0251909608388_top_emboss.png,0251909608388_side_emboss.png,1,intact
2679,0251909608388_top_fliplr.png,0251909608388_side_fliplr.png,1,intact
2680,0251909608388_top_flipud.png,0251909608388_side_flipud.png,1,intact
2681,0251909608388_top_gammacontrast.png,0251909608388_side_gammacontrast.png,1,intact
2682,0251909608388_top_gaussianblur.png,0251909608388_side_gaussianblur.png,1,intact
2683,0251909608388_top_invert.png,0251909608388_side_invert.png,1,intact
2684,0251909608388_top_linearcontrast.png,0251909608388_side_linearcontrast.png,1,intact
2685,0251909608388_top_logcontrast.png,0251909608388_side_logcontrast.png,1,intact
2686,0251909608388_top_meanshiftblur.png,0251909608388_side_meanshiftblur.png,1,intact
2687,0251909608388_top_medianblur.png,0251909608388_side_medianblur.png,1,intact
2688,0251909608388_top_multiply.png,0251909608388_side_multiply.png,1,intact
2689,0251909608388_top_multiplyaddbrightness.png,0251909608388_side_multiplyaddbrightness.png,1,intact
2690,0251909608388_top_multiplyhue.png,0251909608388_side_multiplyhue.png,1,intact
2691,0251909608388_top_multiplyhueandsat.png,0251909608388_side_multiplyhueandsat.png,1,intact
2692,0251909608388_top_multiplysat.png,0251909608388_side_multiplysat.png,1,intact
2693,0251909608388_top_perspective.png,0251909608388_side_perspective.png,1,intact
2694,0251909608388_top_rotate.png,0251909608388_side_rotate.png,1,intact
2695,0251909608388_top_sharpen.png,0251909608388_side_sharpen.png,1,intact
2696,0251909608388_top_solarize.png,0251909608388_side_solarize.png,1,intact
2697,0257246022717_top.png,0257246022717_side.png,1,intact
2698,0257246022717_top_add.png,0257246022717_side_add.png,1,intact
2699,0257246022717_top_addgaussiannoise.png,0257246022717_side_addgaussiannoise.png,1,intact
2700,0257246022717_top_addtohueandsat.png,0257246022717_side_addtohueandsat.png,1,intact
2701,0257246022717_top_affine.png,0257246022717_side_affine.png,1,intact
2702,0257246022717_top_averageblur.png,0257246022717_side_averageblur.png,1,intact
2703,0257246022717_top_changecolortemp.png,0257246022717_side_changecolortemp.png,1,intact
2704,0257246022717_top_clahe.png,0257246022717_side_clahe.png,1,intact
2705,0257246022717_top_coarsedropout.png,0257246022717_side_coarsedropout.png,1,intact
2706,0257246022717_top_directededgedetect.png,0257246022717_side_directededgedetect.png,1,intact
2707,0257246022717_top_dropout2d.png,0257246022717_side_dropout2d.png,1,intact
2708,0257246022717_top_edgedetect.png,0257246022717_side_edgedetect.png,1,intact
2709,0257246022717_top_emboss.png,0257246022717_side_emboss.png,1,intact
2710,0257246022717_top_fliplr.png,0257246022717_side_fliplr.png,1,intact
2711,0257246022717_top_flipud.png,0257246022717_side_flipud.png,1,intact
2712,0257246022717_top_gammacontrast.png,0257246022717_side_gammacontrast.png,1,intact
2713,0257246022717_top_gaussianblur.png,0257246022717_side_gaussianblur.png,1,intact
2714,0257246022717_top_invert.png,0257246022717_side_invert.png,1,intact
2715,0257246022717_top_linearcontrast.png,0257246022717_side_linearcontrast.png,1,intact
2716,0257246022717_top_logcontrast.png,0257246022717_side_logcontrast.png,1,intact
2717,0257246022717_top_meanshiftblur.png,0257246022717_side_meanshiftblur.png,1,intact
2718,0257246022717_top_medianblur.png,0257246022717_side_medianblur.png,1,intact
2719,0257246022717_top_multiply.png,0257246022717_side_multiply.png,1,intact
2720,0257246022717_top_multiplyaddbrightness.png,0257246022717_side_multiplyaddbrightness.png,1,intact
2721,0257246022717_top_multiplyhue.png,0257246022717_side_multiplyhue.png,1,intact
2722,0257246022717_top_multiplyhueandsat.png,0257246022717_side_multiplyhueandsat.png,1,intact
2723,0257246022717_top_multiplysat.png,0257246022717_side_multiplysat.png,1,intact
2724,0257246022717_top_perspective.png,0257246022717_side_perspective.png,1,intact
2725,0257246022717_top_rotate.png,0257246022717_side_rotate.png,1,intact
2726,0257246022717_top_sharpen.png,0257246022717_side_sharpen.png,1,intact
2727,0257246022717_top_solarize.png,0257246022717_side_solarize.png,1,intact
2728,0278959596807_top.png,0278959596807_side.png,1,intact
2729,0278959596807_top_add.png,0278959596807_side_add.png,1,intact
2730,0278959596807_top_addgaussiannoise.png,0278959596807_side_addgaussiannoise.png,1,intact
2731,0278959596807_top_addtohueandsat.png,0278959596807_side_addtohueandsat.png,1,intact
2732,0278959596807_top_affine.png,0278959596807_side_affine.png,1,intact
2733,0278959596807_top_averageblur.png,0278959596807_side_averageblur.png,1,intact
2734,0278959596807_top_changecolortemp.png,0278959596807_side_changecolortemp.png,1,intact
2735,0278959596807_top_clahe.png,0278959596807_side_clahe.png,1,intact
2736,0278959596807_top_coarsedropout.png,0278959596807_side_coarsedropout.png,1,intact
2737,0278959596807_top_directededgedetect.png,0278959596807_side_directededgedetect.png,1,intact
2738,0278959596807_top_dropout2d.png,0278959596807_side_dropout2d.png,1,intact
2739,0278959596807_top_edgedetect.png,0278959596807_side_edgedetect.png,1,intact
2740,0278959596807_top_emboss.png,0278959596807_side_emboss.png,1,intact
2741,0278959596807_top_fliplr.png,0278959596807_side_fliplr.png,1,intact
2742,0278959596807_top_flipud.png,0278959596807_side_flipud.png,1,intact
2743,0278959596807_top_gammacontrast.png,0278959596807_side_gammacontrast.png,1,intact
2744,0278959596807_top_gaussianblur.png,0278959596807_side_gaussianblur.png,1,intact
2745,0278959596807_top_invert.png,0278959596807_side_invert.png,1,intact
2746,0278959596807_top_linearcontrast.png,0278959596807_side_linearcontrast.png,1,intact
2747,0278959596807_top_logcontrast.png,0278959596807_side_logcontrast.png,1,intact
2748,0278959596807_top_meanshiftblur.png,0278959596807_side_meanshiftblur.png,1,intact
2749,0278959596807_top_medianblur.png,0278959596807_side_medianblur.png,1,intact
2750,0278959596807_top_multiply.png,0278959596807_side_multiply.png,1,intact
2751,0278959596807_top_multiplyaddbrightness.png,0278959596807_side_multiplyaddbrightness.png,1,intact
2752,0278959596807_top_multiplyhue.png,0278959596807_side_multiplyhue.png,1,intact
2753,0278959596807_top_multiplyhueandsat.png,0278959596807_side_multiplyhueandsat.png,1,intact
2754,0278959596807_top_multiplysat.png,0278959596807_side_multiplysat.png,1,intact
2755,0278959596807_top_perspective.png,0278959596807_side_perspective.png,1,intact
2756,0278959596807_top_rotate.png,0278959596807_side_rotate.png,1,intact
2757,0278959596807_top_sharpen.png,0278959596807_side_sharpen.png,1,intact
2758,0278959596807_top_solarize.png,0278959596807_side_solarize.png,1,intact
2759,0294810736965_top.png,0294810736965_side.png,1,intact
2760,0294810736965_top_add.png,0294810736965_side_add.png,1,intact
2761,0294810736965_top_addgaussiannoise.png,0294810736965_side_addgaussiannoise.png,1,intact
2762,0294810736965_top_addtohueandsat.png,0294810736965_side_addtohueandsat.png,1,intact
2763,0294810736965_top_affine.png,0294810736965_side_affine.png,1,intact
2764,0294810736965_top_averageblur.png,0294810736965_side_averageblur.png,1,intact
2765,0294810736965_top_changecolortemp.png,0294810736965_side_changecolortemp.png,1,intact
2766,0294810736965_top_clahe.png,0294810736965_side_clahe.png,1,intact
2767,0294810736965_top_coarsedropout.png,0294810736965_side_coarsedropout.png,1,intact
2768,0294810736965_top_directededgedetect.png,0294810736965_side_directededgedetect.png,1,intact
2769,0294810736965_top_dropout2d.png,0294810736965_side_dropout2d.png,1,intact
2770,0294810736965_top_edgedetect.png,0294810736965_side_edgedetect.png,1,intact
2771,0294810736965_top_emboss.png,0294810736965_side_emboss.png,1,intact
2772,0294810736965_top_fliplr.png,0294810736965_side_fliplr.png,1,intact
2773,0294810736965_top_flipud.png,0294810736965_side_flipud.png,1,intact
2774,0294810736965_top_gammacontrast.png,0294810736965_side_gammacontrast.png,1,intact
2775,0294810736965_top_gaussianblur.png,0294810736965_side_gaussianblur.png,1,intact
2776,0294810736965_top_invert.png,0294810736965_side_invert.png,1,intact
2777,0294810736965_top_linearcontrast.png,0294810736965_side_linearcontrast.png,1,intact
2778,0294810736965_top_logcontrast.png,0294810736965_side_logcontrast.png,1,intact
2779,0294810736965_top_meanshiftblur.png,0294810736965_side_meanshiftblur.png,1,intact
2780,0294810736965_top_medianblur.png,0294810736965_side_medianblur.png,1,intact
2781,0294810736965_top_multiply.png,0294810736965_side_multiply.png,1,intact
2782,0294810736965_top_multiplyaddbrightness.png,0294810736965_side_multiplyaddbrightness.png,1,intact
2783,0294810736965_top_multiplyhue.png,0294810736965_side_multiplyhue.png,1,intact
2784,0294810736965_top_multiplyhueandsat.png,0294810736965_side_multiplyhueandsat.png,1,intact
2785,0294810736965_top_multiplysat.png,0294810736965_side_multiplysat.png,1,intact
2786,0294810736965_top_perspective.png,0294810736965_side_perspective.png,1,intact
2787,0294810736965_top_rotate.png,0294810736965_side_rotate.png,1,intact
2788,0294810736965_top_sharpen.png,0294810736965_side_sharpen.png,1,intact
2789,0294810736965_top_solarize.png,0294810736965_side_solarize.png,1,intact
2790,0296036278729_top.png,0296036278729_side.png,1,intact
2791,0296036278729_top_add.png,0296036278729_side_add.png,1,intact
2792,0296036278729_top_addgaussiannoise.png,0296036278729_side_addgaussiannoise.png,1,intact
2793,0296036278729_top_addtohueandsat.png,0296036278729_side_addtohueandsat.png,1,intact
2794,0296036278729_top_affine.png,0296036278729_side_affine.png,1,intact
2795,0296036278729_top_averageblur.png,0296036278729_side_averageblur.png,1,intact
2796,0296036278729_top_changecolortemp.png,0296036278729_side_changecolortemp.png,1,intact
2797,0296036278729_top_clahe.png,0296036278729_side_clahe.png,1,intact
2798,0296036278729_top_coarsedropout.png,0296036278729_side_coarsedropout.png,1,intact
2799,0296036278729_top_directededgedetect.png,0296036278729_side_directededgedetect.png,1,intact
2800,0296036278729_top_dropout2d.png,0296036278729_side_dropout2d.png,1,intact
2801,0296036278729_top_edgedetect.png,0296036278729_side_edgedetect.png,1,intact
2802,0296036278729_top_emboss.png,0296036278729_side_emboss.png,1,intact
2803,0296036278729_top_fliplr.png,0296036278729_side_fliplr.png,1,intact
2804,0296036278729_top_flipud.png,0296036278729_side_flipud.png,1,intact
2805,0296036278729_top_gammacontrast.png,0296036278729_side_gammacontrast.png,1,intact
2806,0296036278729_top_gaussianblur.png,0296036278729_side_gaussianblur.png,1,intact
2807,0296036278729_top_invert.png,0296036278729_side_invert.png,1,intact
2808,0296036278729_top_linearcontrast.png,0296036278729_side_linearcontrast.png,1,intact
2809,0296036278729_top_logcontrast.png,0296036278729_side_logcontrast.png,1,intact
2810,0296036278729_top_meanshiftblur.png,0296036278729_side_meanshiftblur.png,1,intact
2811,0296036278729_top_medianblur.png,0296036278729_side_medianblur.png,1,intact
2812,0296036278729_top_multiply.png,0296036278729_side_multiply.png,1,intact
2813,0296036278729_top_multiplyaddbrightness.png,0296036278729_side_multiplyaddbrightness.png,1,intact
2814,0296036278729_top_multiplyhue.png,0296036278729_side_multiplyhue.png,1,intact
2815,0296036278729_top_multiplyhueandsat.png,0296036278729_side_multiplyhueandsat.png,1,intact
2816,0296036278729_top_multiplysat.png,0296036278729_side_multiplysat.png,1,intact
2817,0296036278729_top_perspective.png,0296036278729_side_perspective.png,1,intact
2818,0296036278729_top_rotate.png,0296036278729_side_rotate.png,1,intact
2819,0296036278729_top_sharpen.png,0296036278729_side_sharpen.png,1,intact
2820,0296036278729_top_solarize.png,0296036278729_side_solarize.png,1,intact
2821,0299354157113_top.png,0299354157113_side.png,1,intact
2822,0299354157113_top_add.png,0299354157113_side_add.png,1,intact
2823,0299354157113_top_addgaussiannoise.png,0299354157113_side_addgaussiannoise.png,1,intact
2824,0299354157113_top_addtohueandsat.png,0299354157113_side_addtohueandsat.png,1,intact
2825,0299354157113_top_affine.png,0299354157113_side_affine.png,1,intact
2826,0299354157113_top_averageblur.png,0299354157113_side_averageblur.png,1,intact
2827,0299354157113_top_changecolortemp.png,0299354157113_side_changecolortemp.png,1,intact
2828,0299354157113_top_clahe.png,0299354157113_side_clahe.png,1,intact
2829,0299354157113_top_coarsedropout.png,0299354157113_side_coarsedropout.png,1,intact
2830,0299354157113_top_directededgedetect.png,0299354157113_side_directededgedetect.png,1,intact
2831,0299354157113_top_dropout2d.png,0299354157113_side_dropout2d.png,1,intact
2832,0299354157113_top_edgedetect.png,0299354157113_side_edgedetect.png,1,intact
2833,0299354157113_top_emboss.png,0299354157113_side_emboss.png,1,intact
2834,0299354157113_top_fliplr.png,0299354157113_side_fliplr.png,1,intact
2835,0299354157113_top_flipud.png,0299354157113_side_flipud.png,1,intact
2836,0299354157113_top_gammacontrast.png,0299354157113_side_gammacontrast.png,1,intact
2837,0299354157113_top_gaussianblur.png,0299354157113_side_gaussianblur.png,1,intact
2838,0299354157113_top_invert.png,0299354157113_side_invert.png,1,intact
2839,0299354157113_top_linearcontrast.png,0299354157113_side_linearcontrast.png,1,intact
2840,0299354157113_top_logcontrast.png,0299354157113_side_logcontrast.png,1,intact
2841,0299354157113_top_meanshiftblur.png,0299354157113_side_meanshiftblur.png,1,intact
2842,0299354157113_top_medianblur.png,0299354157113_side_medianblur.png,1,intact
2843,0299354157113_top_multiply.png,0299354157113_side_multiply.png,1,intact
2844,0299354157113_top_multiplyaddbrightness.png,0299354157113_side_multiplyaddbrightness.png,1,intact
2845,0299354157113_top_multiplyhue.png,0299354157113_side_multiplyhue.png,1,intact
2846,0299354157113_top_multiplyhueandsat.png,0299354157113_side_multiplyhueandsat.png,1,intact
2847,0299354157113_top_multiplysat.png,0299354157113_side_multiplysat.png,1,intact
2848,0299354157113_top_perspective.png,0299354157113_side_perspective.png,1,intact
2849,0299354157113_top_rotate.png,0299354157113_side_rotate.png,1,intact
2850,0299354157113_top_sharpen.png,0299354157113_side_sharpen.png,1,intact
2851,0299354157113_top_solarize.png,0299354157113_side_solarize.png,1,intact
2852,0307016307115_top.png,0307016307115_side.png,1,intact
2853,0307016307115_top_add.png,0307016307115_side_add.png,1,intact
2854,0307016307115_top_addgaussiannoise.png,0307016307115_side_addgaussiannoise.png,1,intact
2855,0307016307115_top_addtohueandsat.png,0307016307115_side_addtohueandsat.png,1,intact
2856,0307016307115_top_affine.png,0307016307115_side_affine.png,1,intact
2857,0307016307115_top_averageblur.png,0307016307115_side_averageblur.png,1,intact
2858,0307016307115_top_changecolortemp.png,0307016307115_side_changecolortemp.png,1,intact
2859,0307016307115_top_clahe.png,0307016307115_side_clahe.png,1,intact
2860,0307016307115_top_coarsedropout.png,0307016307115_side_coarsedropout.png,1,intact
2861,0307016307115_top_directededgedetect.png,0307016307115_side_directededgedetect.png,1,intact
2862,0307016307115_top_dropout2d.png,0307016307115_side_dropout2d.png,1,intact
2863,0307016307115_top_edgedetect.png,0307016307115_side_edgedetect.png,1,intact
2864,0307016307115_top_emboss.png,0307016307115_side_emboss.png,1,intact
2865,0307016307115_top_fliplr.png,0307016307115_side_fliplr.png,1,intact
2866,0307016307115_top_flipud.png,0307016307115_side_flipud.png,1,intact
2867,0307016307115_top_gammacontrast.png,0307016307115_side_gammacontrast.png,1,intact
2868,0307016307115_top_gaussianblur.png,0307016307115_side_gaussianblur.png,1,intact
2869,0307016307115_top_invert.png,0307016307115_side_invert.png,1,intact
2870,0307016307115_top_linearcontrast.png,0307016307115_side_linearcontrast.png,1,intact
